Date,VFV,XIU,ZAG
2022-03-04,93.86325073242188,29.599519729614258,13.534496307373047
2022-03-07,91.67749786376953,29.472942352294922,13.42742919921875
2022-03-08,91.62955474853516,29.301176071166992,13.347136497497559
2022-03-09,93.28804016113281,29.680885314941406,13.302523612976074
2022-03-10,92.71283721923828,29.780332565307617,13.231149673461914
2022-03-11,91.22692108154297,29.63568115234375,13.168699264526367
2022-03-14,91.18856048583984,29.35542106628418,13.034868240356445
2022-03-15,92.79913330078125,29.33733558654785,12.981337547302246
2022-03-16,94.28504943847656,29.69896697998047,13.034868240356445
2022-03-17,94.86026000976562,30.096763610839844,13.052712440490723
2022-03-18,95.8572769165039,30.169086456298828,13.079477310180664
2022-03-21,95.73265075683594,30.4312686920166,12.963493347167969
2022-03-22,96.6721420288086,30.521678924560547,12.865350723266602
2022-03-23,95.47380065917969,30.250455856323242,12.981337547302246
2022-03-24,96.51166534423828,30.286617279052734,12.927806854248047
2022-03-25,96.52128601074219,30.40414810180664,12.829668045043945
2022-03-28,97.50148010253906,30.40414810180664,12.883197784423828
2022-03-29,98.64505767822266,30.503597259521484,12.91003704071045
2022-03-30,97.78977966308594,30.49455451965332,12.954768180847168
2022-03-31,96.57893371582031,30.268535614013672,12.990556716918945
2022-04-01,96.96334838867188,30.322782516479492,12.963716506958008
2022-04-04,97.56875610351562,30.54880142211914,12.972663879394531
2022-04-05,96.38675689697266,30.40414810180664,12.901091575622559
2022-04-06,95.73328399658203,30.21429443359375,12.883197784423828
2022-04-07,96.53089141845703,30.259498596191406,12.838464736938477
2022-04-08,96.08885192871094,30.2956600189209,12.793728828430176
2022-04-11,95.0798110961914,30.21429443359375,12.722156524658203
2022-04-12,94.76268768310547,30.08771514892578,12.784786224365234
2022-04-13,95.23356628417969,30.178131103515625,12.8026762008667
2022-04-14,94.46476745605469,30.223329544067383,12.677424430847168
2022-04-18,94.48399353027344,30.223329544067383,12.668478012084961
2022-04-19,96.05038452148438,30.458389282226562,12.61479663848877
2022-04-20,95.0317611694336,30.395109176635742,12.605852127075195
2022-04-21,94.3014144897461,29.961153030395508,12.53427791595459
2022-04-22,92.65811920166016,29.364458084106445,12.516382217407227
2022-04-25,93.2923812866211,29.10227394104004,12.579010963439941
2022-04-26,91.24546813964844,28.67736053466797,12.632691383361816
2022-04-27,91.43769073486328,28.749685287475586,12.569887161254883
2022-04-28,93.59988403320312,29.25596809387207,12.623719215393066
2022-04-29,90.42863464355469,28.749685287475586,12.542966842651367
2022-05-02,91.29351806640625,28.731603622436523,12.471193313598633
2022-05-03,91.40885162353516,29.02090835571289,12.471193313598633
2022-05-04,93.3980941772461,29.364458084106445,12.516051292419434
2022-05-05,90.8995132446289,28.722564697265625,12.408390045166016
2022-05-06,90.63044738769531,28.64119529724121,12.327637672424316
2022-05-09,88.62200164794922,27.836566925048828,12.417357444763184
2022-05-10,88.93912506103516,27.691909790039062,12.417357444763184
2022-05-11,87.21895599365234,27.637664794921875,12.4263334274292
2022-05-12,87.49763488769531,27.51110076904297,12.480167388916016
2022-05-13,88.74691009521484,27.981220245361328,12.471193313598633
2022-05-16,87.92046356201172,28.0987491607666,12.507084846496582
2022-05-17,89.43883514404297,28.451337814331055,12.408390045166016
2022-05-18,86.37327575683594,27.91793441772461,12.435304641723633
2022-05-19,85.41230010986328,27.981220245361328,12.507084846496582
2022-05-20,85.55646514892578,28.03546142578125,12.542966842651367
2022-05-24,86.17147064208984,28.200273513793945,12.569887161254883
2022-05-25,87.09402465820312,28.30954360961914,12.614748001098633
2022-05-26,88.57392883300781,28.482555389404297,12.596800804138184
2022-05-27,90.3325424194336,28.81035614013672,12.62379264831543
2022-05-30,90.98601531982422,29.019790649414062,12.596800804138184
2022-05-31,89.32350158691406,28.783044815063477,12.542814254760742
2022-06-01,88.7373046875,28.764829635620117,12.488828659057617
2022-06-02,89.75594329833984,29.19279670715332,12.461835861206055
2022-06-03,88.41057586669922,28.855886459350586,12.407848358154297
2022-06-06,88.64120483398438,28.883203506469727,12.29987907409668
2022-06-07,89.07365417480469,29.010683059692383,12.29088020324707
2022-06-08,88.23758697509766,28.801250457763672,12.236893653869629
2022-06-09,87.21895599365234,28.50986671447754,12.245892524719238
2022-06-10,85.18165588378906,28.0819034576416,12.146917343139648
2022-06-13,82.70232391357422,27.444503784179688,12.02094841003418
2022-06-14,82.78880310058594,27.23507308959961,11.930971145629883
2022-06-15,83.52877044677734,27.271499633789062,12.011951446533203
2022-06-16,81.12631225585938,26.470197677612305,12.074934959411621
2022-06-17,81.92391967773438,26.415563583374023,12.083930969238281
2022-06-20,82.49092102050781,26.788894653320312,12.056940078735352
2022-06-21,83.12516021728516,26.852632522583008,12.011951446533203
2022-06-22,83.39422607421875,26.561256408691406,12.074934959411621
2022-06-23,84.3456039428711,26.206132888793945,12.164911270141602
2022-06-24,86.2964096069336,26.661415100097656,12.173912048339844
2022-06-27,85.86395263671875,26.91637420654297,12.119922637939453
2022-06-28,84.23028564453125,26.8253173828125,12.14699649810791
2022-06-29,84.21198272705078,26.697837829589844,12.228219032287598
2022-06-30,83.43106842041016,26.415563583374023,12.273340225219727
2022-07-04,84.11557006835938,26.6249942779541,12.30943489074707
2022-07-05,85.29174041748047,26.433778762817383,12.381635665893555
2022-07-06,85.71593475341797,26.27898406982422,12.30041217803955
2022-07-07,86.64144897460938,26.688735961914062,12.282365798950195
2022-07-08,86.40043640136719,26.643203735351562,12.219193458557129
2022-07-11,85.68700408935547,26.37003517150879,12.255291938781738
2022-07-12,85.04108428955078,26.18791961669922,12.30041217803955
2022-07-13,84.35658264160156,26.10597038269043,12.327486038208008
2022-07-14,84.98324584960938,25.650686264038086,12.327486038208008
2022-07-15,86.0437240600586,25.73263931274414,12.399682998657227
2022-07-18,85.08927917480469,25.960281372070312,12.372608184814453
2022-07-19,86.69929504394531,26.415563583374023,12.372608184814453
2022-07-20,87.25845336914062,26.51572608947754,12.363584518432617
2022-07-21,88.06828308105469,26.59767723083496,12.48992919921875
2022-07-22,87.52839660644531,26.497514724731445,12.60724925994873
2022-07-25,87.15241241455078,26.688735961914062,12.571147918701172
2022-07-26,86.50646209716797,26.497514724731445,12.598223686218262
2022-07-27,88.27072143554688,26.889060974121094,12.61632251739502
2022-07-28,89.32158660888672,27.116701126098633,12.752079010009766
2022-07-29,90.37242126464844,27.43539810180664,12.752079010009766
2022-08-02,90.16995239257812,27.189544677734375,12.670625686645508
2022-08-03,91.34613800048828,27.262393951416016,12.688726425170898
2022-08-04,91.39433288574219,27.344345092773438,12.706829071044922
2022-08-05,91.75105285644531,27.380767822265625,12.65252685546875
2022-08-08,91.16295623779297,27.371658325195312,12.679673194885254
2022-08-09,90.89300537109375,27.262393951416016,12.661574363708496
2022-08-10,92.0691909790039,27.699464797973633,12.715880393981934
2022-08-11,92.00169372558594,27.854259490966797,12.634424209594727
2022-08-12,93.5731430053711,28.145645141601562,12.661574363708496
2022-08-15,94.9999771118164,28.172958374023438,12.661574363708496
2022-08-16,94.74931335449219,28.318649291992188,12.634424209594727
2022-08-17,94.4986572265625,28.218486785888672,12.580121994018555
2022-08-18,94.942138671875,28.336864471435547,12.562018394470215
2022-08-19,94.14196014404297,28.145645141601562,12.525818824768066
2022-08-22,92.49339294433594,27.990846633911133,12.43531322479248
2022-08-23,91.67391204833984,27.936208724975586,12.417213439941406
2022-08-24,92.04026794433594,27.91800308227539,12.39006233215332
2022-08-25,93.1296615600586,28.156538009643555,12.453413963317871
2022-08-26,90.69055938720703,27.762033462524414,12.44436264038086
2022-08-29,89.85181427001953,27.706987380981445,12.408059120178223
2022-08-30,89.5143814086914,27.257431030273438,12.426210403442383
2022-08-31,89.06127166748047,26.982202529907227,12.389899253845215
2022-09-01,89.41798400878906,26.78953742980957,12.335445404052734
2022-09-02,88.43463897705078,26.963851928710938,12.38082504272461
2022-09-06,88.17431640625,26.706966400146484,12.308213233947754
2022-09-07,89.4468994140625,26.927156448364258,12.362674713134766
2022-09-08,89.90965270996094,27.184040069580078,12.290059089660645
2022-09-09,90.85444641113281,27.706987380981445,12.371747970581055
2022-09-12,91.58714294433594,27.973045349121094,12.353593826293945
2022-09-13,88.79133605957031,27.486797332763672,12.299134254455566
2022-09-14,89.21552276611328,27.596887588500977,12.335445404052734
2022-09-15,88.608154296875,27.40422821044922,12.353593826293945
2022-09-16,88.23217010498047,27.174867630004883,12.353593826293945
2022-09-19,88.61780548095703,27.43174934387207,12.362674713134766
2022-09-20,88.40570068359375,27.193214416503906,12.38082504272461
2022-09-21,87.51875305175781,26.899627685546875,12.462517738342285
2022-09-22,87.11383819580078,26.716140747070312,12.389899253845215
2022-09-23,86.22689819335938,26.037227630615234,12.398977279663086
2022-09-26,86.1497573852539,25.85373878479004,12.326364517211914
2022-09-27,85.93766784667969,25.817039489746094,12.217440605163574
2022-09-28,86.90425109863281,26.257415771484375,12.408624649047852
2022-09-29,85.61742401123047,25.973003387451172,12.335794448852539
2022-09-30,85.06593322753906,25.94548225402832,12.308483123779297
2022-10-03,85.9947509765625,26.52347755432129,12.317586898803711
2022-10-04,87.90081024169922,27.211563110351562,12.35400104522705
2022-10-05,88.33618927001953,26.99137306213379,12.244755744934082
2022-10-06,88.32652282714844,26.61522102355957,12.199234962463379
2022-10-07,85.85929107666016,26.101449966430664,12.144611358642578
2022-10-11,84.9594955444336,25.587678909301758,12.062678337097168
2022-10-12,84.92079162597656,25.550981521606445,12.08088493347168
2022-10-13,86.65267944335938,26.16567039489746,12.08088493347168
2022-10-14,85.54002380371094,25.78034210205078,12.017158508300781
2022-10-17,86.64301300048828,26.184019088745117,12.04446792602539
2022-10-18,87.68794250488281,26.4500789642334,12.126402854919434
2022-10-19,87.32028198242188,26.312461853027344,11.935222625732422
2022-10-20,86.69137573242188,26.17484474182129,11.853286743164062
2022-10-21,87.87178802490234,26.587697982788086,11.880597114562988
2022-10-24,89.41983795166016,26.642744064331055,11.926116943359375
2022-10-25,90.09712219238281,26.88128089904785,11.980740547180176
2022-10-26,89.14891815185547,27.12899398803711,12.162819862365723
2022-10-27,88.6748275756836,27.275785446166992,12.226737976074219
2022-10-28,91.14205169677734,27.45009994506836,12.235870361328125
2022-10-31,90.60991668701172,27.395051956176758,12.217606544494629
2022-11-01,90.25193786621094,27.505144119262695,12.254129409790039
2022-11-02,88.48131561279297,27.220739364624023,12.190211296081543
2022-11-03,87.79437255859375,27.165691375732422,12.108034133911133
2022-11-04,87.32028198242188,27.43174934387207,12.03498363494873
2022-11-07,88.24910736083984,27.523496627807617,11.934537887573242
2022-11-08,88.34587860107422,27.697811126708984,12.03498363494873
2022-11-09,87.1751480102539,27.294130325317383,12.071507453918457
2022-11-10,90.61959075927734,28.202409744262695,12.281529426574707
2022-11-11,90.92920684814453,28.32167625427246,12.318052291870117
2022-11-14,90.5518569946289,28.101486206054688,12.299786567687988
2022-11-15,91.14205169677734,28.211584091186523,12.336313247680664
2022-11-16,90.72601318359375,28.211584091186523,12.418495178222656
2022-11-17,90.46478271484375,28.138187408447266,12.363707542419434
2022-11-18,91.28717803955078,28.27580451965332,12.336313247680664
2022-11-21,91.41297912597656,28.281354904174805,12.391098976135254
2022-11-22,92.1095962524414,28.61418342590332,12.455018997192383
2022-11-23,92.4966049194336,28.706634521484375,12.537200927734375
2022-11-24,92.88363647460938,28.771350860595703,12.555461883544922
2022-11-25,92.95135498046875,28.83607292175293,12.591986656188965
2022-11-28,92.08055877685547,28.64192008972168,12.5736722946167
2022-11-29,92.48692321777344,28.706634521484375,12.518728256225586
2022-11-30,94.36394500732422,28.900785446166992,12.546199798583984
2022-12-01,94.25753021240234,28.98399543762207,12.701884269714355
2022-12-02,94.39298248291016,28.919275283813477,12.756828308105469
2022-12-05,93.58993530273438,28.623428344726562,12.692724227905273
2022-12-06,92.60304260253906,28.281354904174805,12.756828308105469
2022-12-07,92.42887878417969,28.235126495361328,12.77514362335205
2022-12-08,92.67076110839844,28.235126495361328,12.74767017364502
2022-12-09,92.3804931640625,28.21663475036621,12.711039543151855
2022-12-12,93.54154968261719,28.281354904174805,12.646937370300293
2022-12-13,93.86083984375,28.235126495361328,12.729355812072754
2022-12-14,93.28031921386719,28.050220489501953,12.74767017364502
2022-12-15,91.78062438964844,27.652671813964844,12.756828308105469
2022-12-16,90.85179138183594,27.403053283691406,12.74767017364502
2022-12-19,89.78751373291016,27.12569236755371,12.646937370300293
2022-12-20,89.55529022216797,27.273616790771484,12.564517974853516
2022-12-21,90.76471710205078,27.62493324279785,12.5828275680542
2022-12-22,89.77782440185547,27.319839477539062,12.527884483337402
2022-12-23,89.92295837402344,27.541732788085938,12.47293758392334
2022-12-28,88.64582061767578,27.23663330078125,12.344347953796387
2022-12-29,89.74932861328125,27.541732788085938,12.381087303161621
2022-12-30,89.5356216430664,27.356822967529297,12.371906280517578
2023-01-03,90.10877227783203,27.48625373840332,12.417830467224121
2023-01-04,89.56475830078125,27.67116355895996,12.4821195602417
2023-01-05,89.04021453857422,27.578710556030273,12.454566955566406
2023-01-06,90.1573257446289,28.022485733032227,12.528046607971191
2023-01-09,89.76876831054688,28.068710327148438,12.537229537963867
2023-01-10,90.58477020263672,28.08719825744629,12.528046607971191
2023-01-11,91.79903411865234,28.244369506835938,12.610708236694336
2023-01-12,91.73104858398438,28.4847469329834,12.720925331115723
2023-01-13,92.24588012695312,28.7343692779541,12.730111122131348
2023-01-16,92.26531982421875,28.780597686767578,12.75766658782959
2023-01-17,92.03217315673828,28.882295608520508,12.748479843139648
2023-01-18,91.36189270019531,28.76210594177246,12.858698844909668
2023-01-19,90.44876098632812,28.7343692779541,12.84032917022705
2023-01-20,91.54645538330078,28.956256866455078,12.75766658782959
2023-01-23,92.63446044921875,29.12267303466797,12.702555656433105
2023-01-24,92.53730773925781,29.12267303466797,12.748479843139648
2023-01-25,92.68303680419922,29.10418128967285,12.812772750854492
2023-01-26,93.23674011230469,29.252111434936523,12.776036262512207
2023-01-27,93.35330200195312,29.270597457885742,12.748400688171387
2023-01-30,92.67330932617188,29.085689544677734,12.720768928527832
2023-01-31,93.41159057617188,29.38154411315918,12.720768928527832
2023-02-01,94.27615356445312,29.316823959350586,12.776036262512207
2023-02-02,95.87898254394531,29.307579040527344,12.822089195251465
2023-02-03,95.5487060546875,29.363052368164062,12.739190101623535
2023-02-06,95.1989974975586,29.196638107299805,12.656285285949707
2023-02-07,96.1898422241211,29.29833221435547,12.619444847106934
2023-02-08,95.480712890625,29.22437286376953,12.665496826171875
2023-02-09,94.70357513427734,29.13191795349121,12.619444847106934
2023-02-10,94.11101531982422,29.205883026123047,12.52733039855957
2023-02-13,95.10185241699219,29.326066970825195,12.582596778869629
2023-02-14,95.1407241821289,29.33531379699707,12.508907318115234
2023-02-15,95.8207015991211,29.363052368164062,12.444428443908691
2023-02-16,94.98529052734375,29.15965461730957,12.43521785736084
2023-02-17,94.83956146240234,29.020977020263672,12.472061157226562
2023-02-21,93.37273406982422,28.6973934173584,12.343100547790527
2023-02-22,93.37273406982422,28.593902587890625,12.379947662353516
2023-02-23,93.77101135253906,28.565933227539062,12.444428443908691
2023-02-24,93.2464370727539,28.612548828125,12.398238182067871
2023-02-27,93.31444549560547,28.687135696411133,12.41671085357666
2023-02-28,93.5184555053711,28.60322380065918,12.46290397644043
2023-03-01,92.77043914794922,28.64984130859375,12.407474517822266
2023-03-02,93.43102264404297,28.780363082885742,12.352039337158203
2023-03-03,94.93672180175781,29.115995407104492,12.490623474121094
2023-03-06,95.22814178466797,29.041412353515625,12.472145080566406
2023-03-07,94.65499877929688,28.677810668945312,12.490623474121094
2023-03-08,95.06299591064453,28.780363082885742,12.53681468963623
2023-03-09,93.60588836669922,28.426088333129883,12.610723495483398
2023-03-10,92.37217712402344,28.006549835205078,12.740063667297363
2023-03-13,91.40074157714844,27.717533111572266,12.924836158752441
2023-03-14,92.51787567138672,27.857378005981445,12.823213577270508
2023-03-15,92.5470199584961,27.43783950805664,12.860164642333984
2023-03-16,93.88758087158203,27.689563751220703,12.740063667297363
2023-03-17,92.95502471923828,27.447166442871094,12.869405746459961
2023-03-20,93.26588439941406,27.63362693786621,12.79549503326416
2023-03-21,94.82986450195312,27.848060607910156,12.758543014526367
2023-03-22,93.37273406982422,27.642946243286133,12.897120475769043
2023-03-23,93.64473724365234,27.53107261657715,12.869405746459961
2023-03-24,94.21788024902344,27.61498260498047,12.869405746459961
2023-03-27,93.79873657226562,27.81076431274414,12.740063667297363
2023-03-28,93.2821273803711,27.838735580444336,12.693867683410645
2023-03-29,94.36407470703125,28.099781036376953,12.71240520477295
2023-03-30,94.66624450683594,28.258272171020508,12.721668243408203
2023-03-31,95.9529037475586,28.454057693481445,12.749464988708496
2023-04-03,95.63124084472656,28.780363082885742,12.80505657196045
2023-04-04,95.29008483886719,28.817657470703125,12.851390838623047
2023-04-05,95.16336822509766,28.677810668945312,12.842119216918945
2023-04-06,95.6409912109375,28.743072509765625,12.860652923583984
2023-04-10,95.87492370605469,28.817657470703125,12.7587308883667
2023-04-11,95.67998504638672,29.041412353515625,12.749464988708496
2023-04-12,95.09512329101562,29.08802604675293,12.767992973327637
2023-04-13,95.57275390625,29.246517181396484,12.721668243408203
2023-04-14,95.63124084472656,29.283811569213867,12.666075706481934
2023-04-17,96.07962036132812,29.395687103271484,12.629011154174805
2023-04-18,96.22582244873047,29.45162582397461,12.638278007507324
2023-04-19,96.64494323730469,29.460948944091797,12.656807899475098
2023-04-20,96.25508117675781,29.405012130737305,12.721668243408203
2023-04-21,96.7326889038086,29.498247146606445,12.749464988708496
2023-04-24,96.80091857910156,29.498247146606445,12.777262687683105
2023-04-25,96.03087615966797,29.143962860107422,12.888449668884277
2023-04-26,95.71896362304688,29.069377899169922,12.814107894897461
2023-04-27,97.19081115722656,29.321104049682617,12.739770889282227
2023-04-28,97.66842651367188,29.47027587890625,12.869863510131836
2023-05-01,97.67817687988281,29.432981491088867,12.739770889282227
2023-05-02,97.07383728027344,29.115995407104492,12.860570907592773
2023-05-03,96.37203216552734,29.050737380981445,12.916325569152832
2023-05-04,95.06588745117188,28.920211791992188,12.879156112670898
2023-05-05,95.67998504638672,29.339750289916992,12.795524597167969
2023-05-08,95.80670928955078,29.405012130737305,12.730480194091797
2023-05-09,95.36805725097656,29.358396530151367,12.767646789550781
2023-05-10,95.74820709228516,29.274490356445312,12.814107894897461
2023-05-11,96.45001983642578,29.18125343322754,12.869863510131836
2023-05-12,96.75218963623047,29.209228515625,12.841987609863281
2023-05-15,96.43051147460938,29.386367797851562,12.786232948303223
2023-05-16,95.9139175415039,28.920211791992188,12.711893081665039
2023-05-17,96.80091857910156,28.976150512695312,12.70260238647461
2023-05-18,98.12654876708984,28.966825485229492,12.618971824645996
2023-05-19,98.03884887695312,29.050737380981445,12.656140327453613
2023-05-23,97.01536560058594,28.705781936645508,12.572510719299316
2023-05-24,96.92765045166016,28.430313110351562,12.553924560546875
2023-05-25,98.03884887695312,28.195274353027344,12.516755104064941
2023-05-26,99.13053131103516,28.420913696289062,12.516755104064941
2023-05-29,99.4034652709961,28.467920303344727,12.535341262817383
2023-05-30,99.0818099975586,28.157672882080078,12.591259002685547
2023-05-31,98.37023162841797,27.903825759887695,12.647178649902344
2023-06-01,98.33124542236328,28.02604866027832,12.665820121765137
2023-06-02,99.61788940429688,28.543132781982422,12.628540992736816
2023-06-05,99.64714050292969,28.41151237487793,12.600581169128418
2023-06-06,99.53018951416016,28.57133674621582,12.600581169128418
2023-06-07,98.93558502197266,28.458518981933594,12.460780143737793
2023-06-08,99.36446380615234,28.439716339111328,12.498062133789062
2023-06-09,99.45220184326172,28.38330841064453,12.526021957397461
2023-06-12,100.53414916992188,28.420913696289062,12.5353422164917
2023-06-13,100.81683349609375,28.53373146057129,12.451460838317871
2023-06-14,101.07026672363281,28.608945846557617,12.507380485534668
2023-06-15,101.38217163085938,28.646549224853516,12.563298225402832
2023-06-16,100.97278594970703,28.561935424804688,12.563298225402832
2023-06-19,100.98252868652344,28.496126174926758,12.507380485534668
2023-06-20,100.7193603515625,28.242284774780273,12.563298225402832
2023-06-21,99.62765502929688,28.185876846313477,12.5353422164917
2023-06-22,99.96880340576172,28.016645431518555,12.460780143737793
2023-06-23,99.44244384765625,27.809810638427734,12.526021957397461
2023-06-26,98.77962493896484,28.06365203857422,12.563298225402832
2023-06-27,100.0760269165039,28.279888153076172,12.581940650939941
2023-06-28,100.5731430053711,28.402109146118164,12.647372245788574
2023-06-29,100.9574203491211,28.552536010742188,12.544548034667969
2023-06-30,102.17964935302734,28.890989303588867,12.656720161437988
2023-07-04,102.04277038574219,28.966203689575195,12.600634574890137
2023-07-05,102.44365692138672,28.815778732299805,12.525853157043457
2023-07-06,102.28722381591797,28.373905181884766,12.479116439819336
2023-07-07,101.31919860839844,28.392709732055664,12.423027038574219
2023-07-10,101.49519348144531,28.336299896240234,12.451075553894043
2023-07-11,101.87653350830078,28.402109146118164,12.423027038574219
2023-07-12,102.20899963378906,28.665353775024414,12.516507148742676
2023-07-13,102.54144287109375,29.003812789916992,12.563241958618164
2023-07-14,103.22590637207031,29.013214111328125,12.544548034667969
2023-07-17,103.4508056640625,28.937999725341797,12.516507148742676
2023-07-18,104.08635711669922,29.116628646850586,12.535201072692871
2023-07-19,104.3112564086914,29.267051696777344,12.591285705566406
2023-07-20,103.64634704589844,29.22004508972168,12.488463401794434
2023-07-21,104.00814056396484,29.3986759185791,12.525853157043457
2023-07-24,104.0179214477539,29.46448516845703,12.469766616821289
2023-07-25,104.36993408203125,29.3986759185791,12.460418701171875
2023-07-26,104.64370727539062,29.408079147338867,12.516507148742676
2023-07-27,104.24281311035156,29.182443618774414,12.394621849060059
2023-07-28,105.19126892089844,29.361068725585938,12.488382339477539
2023-07-31,105.02505493164062,29.51149559020996,12.516508102416992
2023-08-01,105.51394653320312,29.37047004699707,12.422748565673828
2023-08-02,104.52638244628906,28.909791946411133,12.413374900817871
2023-08-03,104.39926147460938,28.72176170349121,12.310240745544434
2023-08-04,103.98857879638672,28.890989303588867,12.47900390625
2023-08-08,104.76103973388672,28.84398078918457,12.47900390625
2023-08-09,104.08635711669922,28.98500633239746,12.47900390625
2023-08-10,104.2525863647461,29.10722541809082,12.413374900817871
2023-08-11,104.22325134277344,29.19184112548828,12.375872611999512
2023-08-14,104.91748046875,29.032012939453125,12.3571195602417
2023-08-15,104.0179214477539,28.449119567871094,12.300867080688477
2023-08-16,103.51923370361328,28.458518981933594,12.282114028930664
2023-08-17,102.785888671875,28.336299896240234,12.272738456726074
2023-08-18,102.73699951171875,28.345699310302734,12.328993797302246
2023-08-21,103.6561279296875,28.308094024658203,12.282114028930664
2023-08-22,103.33346557617188,28.138866424560547,12.244614601135254
2023-08-23,104.28192138671875,28.420913696289062,12.403995513916016
2023-08-24,103.23568725585938,28.279888153076172,12.338371276855469
2023-08-25,104.16458129882812,28.36046028137207,12.347744941711426
2023-08-28,104.78059387207031,28.625865936279297,12.366495132446289
2023-08-29,106.04195404052734,29.02397346496582,12.45113468170166
2023-08-30,106.20817565917969,29.118759155273438,12.441726684570312
2023-08-31,105.90506744384766,29.0903263092041,12.479348182678223
2023-09-01,106.72640228271484,29.459993362426758,12.516962051391602
2023-09-05,106.60906982421875,29.251466751098633,12.394709587097168
2023-09-06,105.91484069824219,28.967100143432617,12.385302543640137
2023-09-07,105.94416046142578,28.872312545776367,12.404111862182617
2023-09-08,105.78773498535156,28.777524948120117,12.404111862182617
2023-09-11,105.94416046142578,28.948144912719727,12.385302543640137
2023-09-12,105.2108154296875,29.00501823425293,12.385302543640137
2023-09-13,105.32816314697266,29.128236770629883,12.375901222229004
2023-09-14,105.92462158203125,29.573740005493164,12.385302543640137
2023-09-15,104.68280792236328,29.621135711669922,12.357093811035156
2023-09-18,104.51658630371094,29.441038131713867,12.347689628601074
2023-09-19,103.92012786865234,29.071365356445312,12.263050079345703
2023-09-20,103.167236328125,29.071365356445312,12.244242668151855
2023-09-21,101.57341766357422,28.445768356323242,12.187816619873047
2023-09-22,101.30943298339844,28.40785026550293,12.225435256958008
2023-09-25,101.57341766357422,28.45524787902832,12.140798568725586
2023-09-26,100.52718353271484,28.123493194580078,12.131391525268555
2023-09-27,100.37075805664062,27.962352752685547,12.046754837036133
2023-09-28,100.82778930664062,28.208799362182617,12.074965476989746
2023-09-29,101.27896881103516,28.151927947998047,12.103180885314941
2023-10-02,101.92631530761719,27.649553298950195,12.065563201904297
2023-10-03,100.847412109375,27.40310287475586,11.933903694152832
2023-10-04,101.93611145019531,27.441020965576172,12.027945518493652
2023-10-05,101.54379272460938,27.602161407470703,12.037349700927734
2023-10-06,102.3970947265625,27.725383758544922,12.046754837036133
2023-10-10,102.97577667236328,28.123493194580078,12.159602165222168
2023-10-11,103.5152359008789,28.36994171142578,12.216029167175293
2023-10-12,103.60350036621094,28.18036460876465,12.140798568725586
2023-10-13,102.83847045898438,28.104534149169922,12.187816619873047
2023-10-16,103.55447387695312,28.350980758666992,12.140798568725586
2023-10-17,103.76042938232422,28.45524787902832,12.131391525268555
2023-10-18,102.88750457763672,28.104534149169922,12.103180885314941
2023-10-19,102.12247467041016,27.94339370727539,12.037349700927734
2023-10-20,100.77875518798828,27.611635208129883,12.084369659423828
2023-10-23,100.45508575439453,27.526329040527344,12.150197982788086
2023-10-24,101.48494720458984,27.431543350219727,12.169008255004883
2023-10-25,100.48451232910156,27.39362335205078,12.093775749206543
2023-10-26,99.54293060302734,27.27988052368164,12.178412437438965
2023-10-27,99.39579772949219,27.06186866760254,12.225579261779785
2023-10-30,100.2000732421875,27.232486724853516,12.168978691101074
2023-10-31,101.21031951904297,27.260921478271484,12.15011215209961
2023-11-01,102.24998474121094,27.564245223999023,12.263313293457031
2023-11-02,103.26020812988281,28.426809310913086,12.338776588439941
2023-11-03,103.68196868896484,28.6543025970459,12.442546844482422
2023-11-06,104.113525390625,28.550037384033203,12.385944366455078
2023-11-07,104.91779327392578,28.341503143310547,12.433113098144531
2023-11-08,105.3003158569336,28.29410743713379,12.461413383483887
2023-11-09,104.51566314697266,28.40785026550293,12.348212242126465
2023-11-10,106.04573059082031,28.493162155151367,12.348212242126465
2023-11-13,106.01631164550781,28.61638641357422,12.36707878112793
2023-11-14,107.2325210571289,29.033451080322266,12.508580207824707
2023-11-15,107.36983489990234,29.099802017211914,12.442546844482422
2023-11-16,108.12505340576172,29.118759155273438,12.489713668823242
2023-11-17,107.8798599243164,29.336772918701172,12.508580207824707
2023-11-20,108.80182647705078,29.4126033782959,12.546313285827637
2023-11-21,108.36045837402344,29.213829040527344,12.546313285827637
2023-11-22,108.76258850097656,29.223386764526367,12.555747032165527
2023-11-23,109.11568450927734,29.204275131225586,12.527445793151855
2023-11-24,108.5370101928711,29.18515968322754,12.518014907836914
2023-11-27,108.01717376708984,29.07048225402832,12.602911949157715
2023-11-28,107.76216125488281,29.080041885375977,12.65022087097168
2023-11-29,107.81120300292969,29.213829040527344,12.706993103027344
2023-11-30,108.10543823242188,29.404958724975586,12.678606033325195
2023-12-01,108.09563446044922,29.691646575927734,12.792142868041992
2023-12-04,107.90928649902344,29.672534942626953,12.782684326171875
2023-12-05,108.28199768066406,29.691646575927734,12.877296447753906
2023-12-06,107.8798599243164,29.519634246826172,12.924609184265137
2023-12-07,108.71354675292969,29.51007652282715,12.924609184265137
2023-12-08,109.11568450927734,29.59608268737793,12.867837905883789
2023-12-11,109.45896911621094,29.64386749267578,12.820531845092773
2023-12-12,110.10630798339844,29.538745880126953,12.858377456665039
2023-12-13,110.77326202392578,30.073904037475586,13.000299453735352
2023-12-14,110.41035461425781,30.293701171875,13.123302459716797
2023-12-15,110.08668518066406,29.90188980102539,13.151686668395996
2023-12-18,110.81249237060547,30.064346313476562,13.094916343688965
